epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
51,1336.4,2.59546,3.88919,3.69357,2.64485,0.53154,0.53128,0.5333,0.43813,0.07652,0.0355,0.0134,0.43107,0.05494,0.02219,0.0068,2.46573,3.80199,3.73524,2.63589,0,0,0,0.000420665,0.000420665,0.000420665
52,1362.1,2.49662,3.93048,3.67931,2.67883,0.53124,0.53055,0.5327,0.42707,0.06118,0.05988,0.02452,0.41319,0.03198,0.03175,0.00825,2.47259,3.79699,3.704,2.64397,0,0,0,0.000412418,0.000412418,0.000412418
53,1388.03,2.53228,3.929,3.68885,2.65347,0.53039,0.52999,0.53198,0.4598,0.04381,0.06916,0.03081,0.40983,0.05234,0.02509,0.00607,2.456,3.79847,3.65328,2.63905,0,0,0,0.000404172,0.000404172,0.000404172
54,1414.16,2.56478,3.83081,3.59377,2.58122,0.53061,0.52933,0.53129,0.43664,0.07466,0.06968,0.03156,0.42812,0.0598,0.03257,0.00977,2.46809,3.78187,3.66706,2.62887,0,0,0,0.000395925,0.000395925,0.000395925
55,1440.11,2.42273,3.95599,3.63947,2.62692,0.5289,0.52839,0.5303,0.44473,0.09646,0.072,0.03279,0.43364,0.04186,0.03124,0.01288,2.45148,3.79184,3.64236,2.58542,0,0,0,0.000387678,0.000387678,0.000387678
56,1466.22,2.51885,3.89809,3.60172,2.60568,0.52805,0.52778,0.52964,0.44082,0.09484,0.06771,0.02855,0.29089,0.04626,0.02276,0.0086,2.42682,3.7845,3.56628,2.59171,0,0,0,0.000379431,0.000379431,0.000379431
57,1491.85,2.46338,3.84789,3.58146,2.61228,0.52759,0.52688,0.52892,0.44404,0.10997,0.07001,0.02969,0.2828,0.04791,0.03028,0.01128,2.42497,3.75035,3.50705,2.57925,0,0,0,0.000371185,0.000371185,0.000371185
58,1517.55,2.46821,3.8668,3.56668,2.57914,0.52754,0.52691,0.52873,0.44459,0.10321,0.08311,0.03117,0.42832,0.07422,0.02933,0.00887,2.41562,3.74942,3.51319,2.57727,0,0,0,0.000362938,0.000362938,0.000362938
59,1543.27,2.45735,3.78014,3.53724,2.55792,0.5253,0.52551,0.52745,0.43164,0.10527,0.08121,0.03101,0.43851,0.05947,0.02778,0.00749,2.4398,3.73997,3.5624,2.60218,0,0,0,0.000354691,0.000354691,0.000354691
60,1569.17,2.51062,3.7605,3.48272,2.51809,0.52673,0.52581,0.52777,0.37645,0.11782,0.06706,0.03066,0.28991,0.0661,0.02017,0.0058,2.4376,3.73915,3.60778,2.60286,0,0,0,0.000346445,0.000346445,0.000346445
61,1594.91,2.49186,3.78289,3.53123,2.55291,0.52574,0.52529,0.52703,0.36778,0.11131,0.0841,0.03813,0.30642,0.0848,0.03543,0.01082,2.41363,3.70952,3.47051,2.56504,0,0,0,0.000338198,0.000338198,0.000338198
62,1620.96,2.45049,3.78351,3.4503,2.54639,0.52463,0.52479,0.52664,0.45832,0.11554,0.08967,0.03641,0.29979,0.07072,0.03966,0.01111,2.40879,3.72025,3.45169,2.54956,0,0,0,0.000329951,0.000329951,0.000329951
63,1646.69,2.4168,3.80339,3.46866,2.56017,0.52384,0.52386,0.52569,0.40467,0.11941,0.09577,0.03776,0.31015,0.07647,0.05082,0.01411,2.38757,3.69868,3.44666,2.52901,0,0,0,0.000321705,0.000321705,0.000321705
64,1672.8,2.46704,3.81988,3.44723,2.5704,0.52435,0.52381,0.52568,0.46394,0.10416,0.0959,0.04399,0.33098,0.08638,0.04311,0.0139,2.38055,3.69478,3.37156,2.53225,0,0,0,0.000313458,0.000313458,0.000313458
65,1698.97,2.4478,3.83076,3.36992,2.52788,0.52206,0.52269,0.52448,0.49236,0.12451,0.1056,0.04458,0.34727,0.09194,0.05016,0.01665,2.35648,3.6969,3.38496,2.52618,0,0,0,0.000305211,0.000305211,0.000305211
66,1725.07,2.45538,3.75938,3.36035,2.57478,0.52274,0.52271,0.5247,0.41321,0.1413,0.10229,0.04187,0.3477,0.09079,0.0947,0.03181,2.35305,3.66982,3.36771,2.52689,0,0,0,0.000296964,0.000296964,0.000296964
67,1751.14,2.44579,3.8086,3.35756,2.51524,0.52187,0.52214,0.52376,0.44083,0.09993,0.09534,0.03799,0.32839,0.08689,0.05805,0.01858,2.36599,3.67574,3.3278,2.55137,0,0,0,0.000288718,0.000288718,0.000288718
68,1776.8,2.44109,3.76134,3.36336,2.5532,0.52064,0.52147,0.52331,0.43,0.14291,0.10043,0.0422,0.30453,0.09518,0.0497,0.01822,2.36064,3.69096,3.33947,2.53547,0,0,0,0.000280471,0.000280471,0.000280471
69,1802.48,2.42359,3.73076,3.39802,2.53111,0.5213,0.52164,0.52324,0.43737,0.12657,0.09549,0.04137,0.31191,0.07921,0.0386,0.01304,2.35808,3.67084,3.33341,2.53115,0,0,0,0.000272224,0.000272224,0.000272224
70,1828.16,2.39247,3.68922,3.40798,2.50132,0.5194,0.52084,0.52231,0.40954,0.14465,0.11482,0.04558,0.32174,0.08249,0.05805,0.01838,2.35494,3.65862,3.28566,2.53972,0,0,0,0.000263978,0.000263978,0.000263978
71,1853.97,2.39954,3.73021,3.30057,2.48826,0.51902,0.52049,0.52208,0.28931,0.14323,0.1147,0.04905,0.19599,0.10987,0.04924,0.01543,2.35027,3.66371,3.2235,2.51534,0,0,0,0.000255731,0.000255731,0.000255731
72,1879.79,2.45809,3.76624,3.26418,2.4736,0.52045,0.52109,0.5224,0.61934,0.09866,0.10262,0.04219,0.15284,0.14858,0.04599,0.01451,2.35731,3.6496,3.32677,2.50067,0,0,0,0.000247484,0.000247484,0.000247484
73,1905.67,2.40634,3.74871,3.34441,2.47878,0.51859,0.51992,0.52131,0.34017,0.16405,0.10584,0.04498,0.25546,0.16098,0.06666,0.01994,2.35553,3.62491,3.2935,2.50034,0,0,0,0.000239238,0.000239238,0.000239238
74,1931.47,2.3613,3.68721,3.31593,2.46596,0.52048,0.52017,0.52179,0.26272,0.17857,0.10172,0.04477,0.18492,0.16753,0.06065,0.01861,2.31214,3.60379,3.20775,2.47637,0,0,0,0.000230991,0.000230991,0.000230991
75,1957.3,2.42877,3.69159,3.26572,2.47605,0.5181,0.51928,0.52105,0.28251,0.1659,0.11209,0.04425,0.20032,0.15212,0.06263,0.02024,2.31592,3.60885,3.19676,2.49143,0,0,0,0.000222744,0.000222744,0.000222744
76,1983.14,2.3569,3.78842,3.38709,2.53865,0.52031,0.5201,0.52176,0.32371,0.21781,0.16887,0.05932,0.20992,0.21309,0.11315,0.03469,2.3364,3.60261,3.18549,2.49356,0,0,0,0.000214497,0.000214497,0.000214497
77,2009.19,2.35732,3.7205,3.25508,2.49124,0.51861,0.51955,0.52109,0.18435,0.21314,0.12853,0.05529,0.1302,0.20567,0.11838,0.03565,2.31026,3.59297,3.16306,2.4672,0,0,0,0.000206251,0.000206251,0.000206251
78,2035.07,2.40146,3.67376,3.25372,2.44378,0.51793,0.51927,0.52072,0.26485,0.26976,0.12675,0.04915,0.19579,0.21911,0.08819,0.0287,2.30475,3.59281,3.15357,2.46462,0,0,0,0.000198004,0.000198004,0.000198004
79,2060.92,2.34931,3.68094,3.19068,2.47352,0.51631,0.51846,0.51988,0.25925,0.17341,0.13324,0.04788,0.0816,0.19916,0.0774,0.0201,2.29244,3.59935,3.22161,2.45921,0,0,0,0.000189757,0.000189757,0.000189757
80,2086.71,2.42683,3.70232,3.23815,2.46236,0.51637,0.51847,0.52004,0.11675,0.15693,0.11851,0.04839,0.09287,0.15981,0.06937,0.02019,2.27725,3.59595,3.16618,2.43709,0,0,0,0.000181511,0.000181511,0.000181511
81,2112.53,2.34138,3.68492,3.20309,2.41795,0.51721,0.51843,0.52001,0.30419,0.16621,0.13536,0.05761,0.11147,0.14667,0.08358,0.02685,2.26841,3.5748,3.13404,2.43529,0,0,0,0.000173264,0.000173264,0.000173264
82,2138.4,2.35879,3.73815,3.21244,2.46178,0.51613,0.51805,0.51947,0.35852,0.23851,0.1581,0.06893,0.13892,0.21639,0.10117,0.03303,2.27452,3.57237,3.12377,2.4378,0,0,0,0.000165017,0.000165017,0.000165017
83,2164.4,2.33427,3.719,3.21024,2.46095,0.5149,0.51808,0.51926,0.22626,0.2591,0.15853,0.07068,0.13684,0.19255,0.09786,0.0334,2.25912,3.5807,3.064,2.43203,0,0,0,0.000156771,0.000156771,0.000156771
84,2190.48,2.41256,3.68962,3.14374,2.40558,0.51526,0.51758,0.51908,0.25737,0.26118,0.18632,0.07527,0.15252,0.19228,0.11563,0.04471,2.24733,3.58611,3.02956,2.42763,0,0,0,0.000148524,0.000148524,0.000148524
85,2216.52,2.33579,3.68281,3.12573,2.4122,0.5148,0.51725,0.51872,0.34253,0.25623,0.20682,0.07923,0.289,0.19035,0.14339,0.0563,2.24079,3.54247,3.0167,2.42006,0,0,0,0.000140277,0.000140277,0.000140277
86,2242.52,2.3633,3.70584,3.16718,2.43214,0.51597,0.51737,0.51877,0.30922,0.26389,0.2296,0.08384,0.2231,0.20303,0.16445,0.05707,2.24063,3.52924,3.004,2.41818,0,0,0,0.000132031,0.000132031,0.000132031
87,2268.54,2.37879,3.74675,3.13565,2.4413,0.51425,0.51691,0.51839,0.32341,0.24027,0.17853,0.0691,0.22177,0.21837,0.10952,0.03861,2.23587,3.53667,2.98962,2.4146,0,0,0,0.000123784,0.000123784,0.000123784
88,2294.23,2.30871,3.64901,3.18346,2.44533,0.51523,0.5172,0.51866,0.32001,0.21625,0.14809,0.06279,0.13157,0.21041,0.10096,0.02815,2.22962,3.54654,3.00345,2.39671,0,0,0,0.000115537,0.000115537,0.000115537
