epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
91,590.423,2.64246,4.03433,3.48207,2.44053,0,0,0,0.66514,0.05906,0.04164,0.01481,0.65133,0.03606,0.01752,0.00569,2.56501,3.90987,3.166,2.39301,0,0,0,0.000709299,0.000709299,0.000709299
92,596.906,2.63397,4.01457,3.4213,2.37845,0,0,0,0.66289,0.04462,0.04009,0.01297,0.64653,0.02846,0.01696,0.00537,2.61806,3.91046,3.1546,2.42097,0,0,0,0.000707925,0.000707925,0.000707925
93,603.384,2.62664,3.97827,3.34787,2.37579,0,0,0,0.66731,0.04697,0.0339,0.01204,0.65183,0.03061,0.01694,0.00483,2.5886,3.91516,3.0947,2.40945,0,0,0,0.000706551,0.000706551,0.000706551
94,609.704,2.60057,3.98788,3.42747,2.42885,0,0,0,0.67704,0.04629,0.04597,0.01339,0.66068,0.02904,0.02265,0.00618,2.56869,3.8905,3.05983,2.40364,0,0,0,0.000705176,0.000705176,0.000705176
95,615.972,2.58794,3.97882,3.40476,2.43118,0,0,0,0.5845,0.05723,0.04087,0.01495,0.58735,0.03699,0.02135,0.00745,2.53032,3.89618,3.06079,2.38359,0,0,0,0.000703802,0.000703802,0.000703802
96,622.334,2.57804,4.03395,3.40334,2.44262,0,0,0,0.65037,0.07969,0.04265,0.0154,0.50723,0.04013,0.01626,0.00555,2.54091,3.90714,3.15016,2.38103,0,0,0,0.000702427,0.000702427,0.000702427
97,628.644,2.5419,3.89426,3.45665,2.42768,0,0,0,0.67032,0.06197,0.04779,0.02016,0.57823,0.03567,0.02156,0.00573,2.55449,3.9367,3.1571,2.40366,0,0,0,0.000701053,0.000701053,0.000701053
98,634.891,2.58226,4.00258,3.4317,2.39977,0,0,0,0.61315,0.06584,0.04317,0.01782,0.52804,0.03665,0.02174,0.00569,2.53832,3.91316,3.09722,2.36988,0,0,0,0.000699678,0.000699678,0.000699678
99,641.51,2.58155,3.88726,3.46356,2.41522,0,0,0,0.46159,0.07124,0.03632,0.01391,0.53712,0.03628,0.01571,0.00448,2.54541,3.87876,3.1107,2.38221,0,0,0,0.000698304,0.000698304,0.000698304
100,647.953,2.6604,4.04895,3.3082,2.38397,0,0,0,0.46103,0.08681,0.06157,0.02241,0.55377,0.04,0.02693,0.00908,2.51832,3.88196,3.11839,2.37786,0,0,0,0.000696929,0.000696929,0.000696929
