epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
80,1409.82,2.52626,3.85967,3.46137,2.52741,0.51149,0.50915,0.51059,0.3992,0.11485,0.08799,0.03444,0.29758,0.06269,0.03626,0.01037,2.41363,3.72675,2.98078,2.49727,0,0,0,0.000724418,0.000724418,0.000724418
81,1427.17,2.42676,3.7706,3.43366,2.48031,0.51131,0.50911,0.51053,0.34661,0.13112,0.10098,0.04074,0.32893,0.07664,0.03868,0.01152,2.38823,3.70897,2.98268,2.47508,0,0,0,0.000723044,0.000723044,0.000723044
82,1444.86,2.47115,3.83363,3.42364,2.51902,0.51043,0.50852,0.5098,0.54929,0.09295,0.09291,0.03805,0.47496,0.06112,0.03627,0.01089,2.37399,3.72645,2.99081,2.49037,0,0,0,0.00072167,0.00072167,0.00072167
83,1462.25,2.4402,3.82637,3.45828,2.53795,0.50985,0.50815,0.50911,0.43448,0.1495,0.0949,0.03954,0.31439,0.0917,0.04069,0.01317,2.38407,3.70025,2.96287,2.47656,0,0,0,0.000720295,0.000720295,0.000720295
84,1479.88,2.48002,3.77404,3.37282,2.44249,0.50967,0.50719,0.50855,0.45519,0.12618,0.10784,0.04343,0.24202,0.09357,0.04934,0.01313,2.36275,3.68502,2.95592,2.45888,0,0,0,0.000718921,0.000718921,0.000718921
85,1497.68,2.4233,3.79985,3.33171,2.46796,0.50911,0.50729,0.50862,0.54315,0.18147,0.13668,0.05099,0.35747,0.10767,0.0567,0.01757,2.35616,3.69707,3.09783,2.44933,0,0,0,0.000717546,0.000717546,0.000717546
86,1515.41,2.44475,3.80655,3.3971,2.46344,0.50883,0.50697,0.50805,0.36134,0.14347,0.10862,0.04274,0.20171,0.08447,0.05299,0.01619,2.37721,3.67917,2.92038,2.4736,0,0,0,0.000716172,0.000716172,0.000716172
87,1532.84,2.43908,3.83442,3.32744,2.47901,0.50801,0.50632,0.5076,0.33274,0.15348,0.12407,0.04953,0.198,0.11352,0.052,0.01606,2.32585,3.67839,2.85988,2.44091,0,0,0,0.000714797,0.000714797,0.000714797
88,1550.1,2.37989,3.73305,3.3882,2.47887,0.50779,0.50611,0.50762,0.31983,0.17271,0.11936,0.0526,0.18663,0.11182,0.06331,0.01902,2.31238,3.68802,2.85453,2.44219,0,0,0,0.000713423,0.000713423,0.000713423
89,1567.91,2.43232,3.83921,3.3636,2.48524,0.50746,0.50572,0.50687,0.32057,0.14963,0.11778,0.04631,0.18056,0.07745,0.0456,0.01342,2.36794,3.6828,2.99498,2.44464,0,0,0,0.000712048,0.000712048,0.000712048
90,1585.31,2.37449,3.74816,3.32786,2.4663,0.50747,0.50563,0.50695,0.48356,0.16389,0.14922,0.06473,0.32349,0.10619,0.05408,0.01651,2.28137,3.65042,2.84499,2.39332,0,0,0,0.000710674,0.000710674,0.000710674
91,1603.02,2.41312,3.75651,3.26585,2.44758,0.50678,0.50521,0.50663,0.38678,0.14067,0.13855,0.05951,0.1864,0.10859,0.05811,0.01745,2.27574,3.63193,2.79661,2.40568,0,0,0,0.000709299,0.000709299,0.000709299
92,1620.37,2.34992,3.73716,3.23982,2.40112,0.50414,0.50395,0.50514,0.1841,0.18207,0.1145,0.0475,0.09413,0.12401,0.06171,0.01858,2.25922,3.61451,2.80104,2.38912,0,0,0,0.000707925,0.000707925,0.000707925
93,1637.74,2.40132,3.75218,3.17369,2.41621,0.50309,0.50374,0.50439,0.28869,0.2058,0.13668,0.06145,0.1548,0.17451,0.07925,0.02173,2.24851,3.62231,2.75298,2.3903,0,0,0,0.000706551,0.000706551,0.000706551
94,1655.34,2.38037,3.79264,3.33182,2.48131,0.50517,0.50427,0.50541,0.28697,0.18798,0.15149,0.06588,0.22796,0.13122,0.08235,0.02327,2.27602,3.62003,2.85115,2.39617,0,0,0,0.000705176,0.000705176,0.000705176
95,1672.9,2.36447,3.7489,3.25082,2.45098,0.5038,0.50354,0.50461,0.40327,0.17521,0.13776,0.05541,0.21608,0.14639,0.06523,0.01915,2.29329,3.59732,2.74924,2.39772,0,0,0,0.000703802,0.000703802,0.000703802
96,1690.21,2.35072,3.71932,3.19435,2.4717,0.50379,0.50365,0.50488,0.36985,0.17336,0.12329,0.04576,0.28196,0.10497,0.05633,0.01851,2.33875,3.63,2.91407,2.43507,0,0,0,0.000702427,0.000702427,0.000702427
97,1707.45,2.31455,3.65996,3.28759,2.45566,0.50468,0.50305,0.50407,0.24048,0.17009,0.12728,0.04915,0.11797,0.1099,0.06908,0.01765,2.28901,3.64896,2.8188,2.40722,0,0,0,0.000701053,0.000701053,0.000701053
98,1724.93,2.34437,3.75981,3.22167,2.44482,0.50409,0.5031,0.5042,0.22941,0.20758,0.14144,0.05889,0.26899,0.11144,0.07775,0.02329,2.26128,3.58364,2.84033,2.36981,0,0,0,0.000699678,0.000699678,0.000699678
99,1742.2,2.33923,3.65423,3.23266,2.41438,0.50288,0.50197,0.50299,0.25407,0.26063,0.19031,0.07825,0.13334,0.20825,0.08569,0.02399,2.19797,3.57099,2.63372,2.33666,0,0,0,0.000698304,0.000698304,0.000698304
100,1760.14,2.36995,3.78846,3.105,2.40812,0.50199,0.5022,0.50259,0.24303,0.26066,0.16147,0.06194,0.11182,0.13569,0.08585,0.02323,2.22237,3.56563,2.68945,2.37822,0,0,0,0.000696929,0.000696929,0.000696929
101,1777.38,2.39927,3.7227,3.13758,2.40945,0.50345,0.50227,0.50314,0.21429,0.23973,0.15362,0.06693,0.1334,0.18726,0.07395,0.02208,2.18448,3.5497,2.64112,2.33814,0,0,0,0.000695555,0.000695555,0.000695555
102,1794.91,2.36552,3.6624,3.05853,2.41242,0.50129,0.50136,0.50241,0.25011,0.26096,0.16498,0.07363,0.15409,0.18569,0.08155,0.02429,2.21118,3.56011,2.7784,2.34716,0,0,0,0.000694181,0.000694181,0.000694181
103,1812.26,2.33255,3.72801,3.08543,2.3837,0.50335,0.50206,0.50298,0.23642,0.25889,0.17922,0.08036,0.1571,0.20981,0.09855,0.03078,2.20702,3.55347,2.64384,2.33488,0,0,0,0.000692806,0.000692806,0.000692806
104,1829.67,2.34081,3.67714,3.08715,2.38728,0.49945,0.50042,0.50117,0.30941,0.30254,0.22198,0.08577,0.16044,0.22082,0.11714,0.04224,2.19943,3.51651,2.63812,2.34111,0,0,0,0.000691432,0.000691432,0.000691432
105,1847.19,2.32874,3.74299,3.11891,2.40483,0.50127,0.50071,0.5017,0.26137,0.2538,0.18081,0.07883,0.16586,0.18507,0.10114,0.03711,2.17907,3.52059,2.6444,2.3468,0,0,0,0.000690057,0.000690057,0.000690057
