epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
58,3300.83,2.57242,3.56616,3.99029,2.68587,0.18952,0.52001,0.52336,0.6658,0.02716,0.01579,0.00511,0.65798,0.02298,0.01479,0.00409,2.54677,3.56356,3.40291,2.64619,nan,0,0,0.000754656,0.000754656,0.000754656
59,3357.45,2.58757,3.59581,4.05954,2.70507,0.1843,0.51885,0.52192,0.26881,0.03285,0.00831,0.00277,0.26555,0.03105,0.00721,0.00229,nan,nan,nan,nan,nan,0,0,0.000753282,0.000753282,0.000753282
60,3414.04,2.54154,3.57554,3.95814,2.66769,0.18945,0.51863,0.52207,0.55995,0.03897,0.02673,0.00882,0.54467,0.03751,0.03109,0.00792,2.5105,3.53319,3.38168,2.61289,nan,0,0,0.000751907,0.000751907,0.000751907
61,3470.91,2.575,3.47171,3.94113,2.67809,0.1883,0.5184,0.52158,0.41732,0.03698,0.02889,0.00884,0.41282,0.03523,0.04052,0.00884,nan,nan,nan,nan,nan,0,0,0.000750533,0.000750533,0.000750533
62,3528.23,2.54415,3.65456,3.90104,2.6861,0.1882,0.51749,0.52076,0.53551,0.03466,0.03128,0.01229,0.52934,0.03191,0.03842,0.00884,nan,nan,nan,nan,nan,0,0,0.000749159,0.000749159,0.000749159
63,3585.14,2.536,3.56354,3.89912,2.64649,0.18693,0.5163,0.51919,0.53394,0.03762,0.01818,0.00562,0.52905,0.03777,0.01883,0.00514,nan,nan,nan,nan,nan,0,0,0.000747784,0.000747784,0.000747784
64,3641.87,2.57597,3.52323,3.83211,2.65249,0.18922,0.51629,0.51944,0.40533,0.04853,0.01497,0.00376,0.52712,0.04571,0.01525,0.00463,2.54619,3.55496,3.64348,2.64914,nan,0,0,0.00074641,0.00074641,0.00074641
65,3698.52,2.55298,3.53212,3.83787,2.66244,0.18487,0.51556,0.5188,0.53448,0.03866,0.02197,0.00634,0.53421,0.03712,0.01947,0.0059,2.50626,3.5043,3.36095,2.62998,nan,0,0,0.000745035,0.000745035,0.000745035
66,3755.35,2.61341,3.57389,3.79127,2.62994,0.19048,0.51514,0.51802,0.40083,0.0364,0.01043,0.00273,0.39757,0.03257,0.00835,0.00216,nan,nan,nan,nan,nan,0,0,0.000743661,0.000743661,0.000743661
67,3812.07,2.55878,3.49419,3.87408,2.65614,0.18679,0.51436,0.51742,0.40743,0.04639,0.01558,0.00462,0.40495,0.04141,0.01236,0.00363,nan,nan,nan,nan,nan,0,0,0.000742286,0.000742286,0.000742286
68,3868.75,2.53261,3.47446,3.80894,2.61193,0.19482,0.51413,0.51718,0.68439,0.04109,0.02815,0.00883,0.67835,0.03826,0.02901,0.00942,2.47909,3.47383,3.30181,2.57274,nan,0,0,0.000740912,0.000740912,0.000740912
69,3925.44,2.5873,3.56372,3.82205,2.57627,0.18371,0.51325,0.51629,0.5782,0.04878,0.03827,0.0106,0.57263,0.05035,0.04015,0.0118,2.4987,3.45978,3.23301,2.54917,nan,0,0,0.000739537,0.000739537,0.000739537
70,3982.24,2.48592,3.54422,3.75469,2.57168,0.19606,0.51349,0.51671,0.55911,0.04264,0.02008,0.00676,0.55651,0.04468,0.01823,0.00587,nan,nan,nan,nan,nan,0,0,0.000738163,0.000738163,0.000738163
71,4038.77,2.46248,3.56306,3.90891,2.61318,0.19219,0.51306,0.51609,0.53754,0.05283,0.01915,0.00642,0.5292,0.04872,0.01871,0.00592,nan,nan,nan,nan,nan,0,0,0.000736788,0.000736788,0.000736788
72,4095.49,2.53117,3.52469,3.79438,2.59192,0.18694,0.5124,0.51553,0.43244,0.05088,0.06218,0.01339,0.42119,0.05846,0.0614,0.01797,2.46562,3.42713,3.19939,2.54842,nan,0,0,0.000735414,0.000735414,0.000735414
73,4152.41,2.4976,3.43115,3.69678,2.57064,0.18601,0.51172,0.5144,0.55928,0.05194,0.05378,0.01934,0.55209,0.05251,0.05452,0.01586,2.43016,3.4089,3.23166,2.52469,nan,0,0,0.00073404,0.00073404,0.00073404
74,4209.15,2.44165,3.44668,3.58723,2.54375,0.18681,0.51126,0.51399,0.68023,0.04464,0.06881,0.02758,0.66263,0.06163,0.07164,0.01733,2.42232,3.40054,3.19222,2.52234,nan,0,0,0.000732665,0.000732665,0.000732665
75,4265.89,2.50414,3.48412,3.75524,2.56659,0.18747,0.51108,0.51402,0.5453,0.04805,0.04243,0.01497,0.54315,0.04829,0.04413,0.01416,2.4267,3.42752,3.26474,2.56291,nan,0,0,0.000731291,0.000731291,0.000731291
76,4322.47,2.43871,3.49261,3.76991,2.60844,0.1861,0.51104,0.51439,0.53805,0.07322,0.05066,0.01508,0.53615,0.07275,0.05115,0.01463,2.41656,3.41192,3.21388,2.5342,nan,0,0,0.000729916,0.000729916,0.000729916
77,4379.11,2.47811,3.40538,3.69563,2.53412,0.18368,0.51024,0.51321,0.54731,0.0614,0.03913,0.01324,0.54389,0.05564,0.05031,0.01414,2.3746,3.40708,3.29735,2.49074,nan,0,0,0.000728542,0.000728542,0.000728542
78,4435.86,2.53276,3.47629,3.6633,2.5058,0.18084,0.50931,0.51194,0.55727,0.06047,0.04703,0.01665,0.56047,0.07372,0.04502,0.01455,2.3827,3.37922,3.14361,2.48079,nan,0,0,0.000727167,0.000727167,0.000727167
79,4492.48,2.45202,3.45098,3.61082,2.55224,0.18551,0.50873,0.51171,0.4242,0.06961,0.03245,0.01048,0.42045,0.07172,0.03235,0.00978,2.40051,3.37355,4.81105,2.49368,nan,0,0,0.000725793,0.000725793,0.000725793
80,4549.05,2.43365,3.4005,3.60796,2.54329,0.18092,0.50899,0.51198,0.44342,0.05996,0.03576,0.01141,0.44475,0.0522,0.03228,0.01013,2.38946,3.3717,3.19478,2.49312,nan,0,0,0.000724418,0.000724418,0.000724418
81,4605.76,2.51737,3.44872,3.66083,2.5322,0.17662,0.50841,0.51091,0.67934,0.05817,0.08504,0.02395,0.67816,0.05621,0.05597,0.01862,2.36016,3.34265,3.02676,2.46187,nan,0,0,0.000723044,0.000723044,0.000723044
82,4662.52,2.47075,3.47715,3.61984,2.52508,0.17634,0.50821,0.51087,0.69989,0.06959,0.07329,0.02551,0.69277,0.06749,0.06907,0.02087,2.37785,3.35094,3.01097,2.47215,nan,0,0,0.00072167,0.00072167,0.00072167
83,4719.18,2.41966,3.33412,3.61839,2.53393,0.17307,0.50754,0.51022,0.68076,0.07876,0.05497,0.01992,0.55311,0.07839,0.05213,0.01821,2.36657,3.34957,3.03767,2.47316,nan,0,0,0.000720295,0.000720295,0.000720295
84,4775.75,2.43414,3.45481,3.62085,2.53431,0.16889,0.50686,0.50948,0.41494,0.07682,0.05998,0.02297,0.47696,0.08522,0.05971,0.01831,2.37324,3.33804,3.06032,2.44288,nan,0,0,0.000718921,0.000718921,0.000718921
85,4832.49,2.38191,3.37358,3.57322,2.49571,0.17567,0.50648,0.50957,0.34449,0.09427,0.06622,0.02006,0.33655,0.0862,0.06455,0.0182,2.34561,3.32383,3.00177,2.44007,nan,0,0,0.000717546,0.000717546,0.000717546
86,4889.18,2.42595,3.43157,3.55553,2.48549,0.17064,0.50662,0.50969,0.34371,0.08107,0.0474,0.01741,0.3495,0.08471,0.06317,0.01804,2.33877,3.32862,2.96343,2.42892,nan,0,0,0.000716172,0.000716172,0.000716172
87,4945.82,2.48248,3.45773,3.54499,2.49259,0.17091,0.50613,0.5086,0.20436,0.10218,0.05622,0.0215,0.20224,0.12104,0.07165,0.02247,2.33861,3.29211,2.96375,2.43503,nan,0,0,0.000714797,0.000714797,0.000714797
88,5002.53,2.39909,3.35004,3.59798,2.51163,0.16423,0.50582,0.50888,0.46136,0.08035,0.06698,0.02399,0.45978,0.06581,0.06977,0.02299,2.3245,3.27441,3.00789,2.41372,nan,0,0,0.000713423,0.000713423,0.000713423
