epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
72,1131.67,2.52048,3.88616,3.60738,2.53094,0.51629,0.51227,0.5134,0.47423,0.09362,0.07598,0.0286,0.33784,0.07589,0.05116,0.01792,2.42189,3.81239,3.24282,2.56848,0,0,0,0.000735414,0.000735414,0.000735414
73,1147.62,2.51214,3.89167,3.61614,2.55115,0.51391,0.51127,0.51252,0.50281,0.0872,0.06998,0.02705,0.47362,0.07075,0.05673,0.01552,2.44088,3.77307,3.15996,2.5192,0,0,0,0.00073404,0.00073404,0.00073404
74,1162.95,2.47807,3.80414,3.62899,2.5235,0.5157,0.51106,0.51277,0.46767,0.07869,0.06265,0.02113,0.44078,0.05591,0.0728,0.0162,2.44794,3.75525,3.12263,2.50302,0,0,0,0.000732665,0.000732665,0.000732665
75,1178.65,2.50548,3.80874,3.53912,2.52199,0.5131,0.51008,0.51133,0.5028,0.06363,0.06616,0.02381,0.45326,0.05295,0.03595,0.01126,2.41879,3.75699,3.13444,2.51571,0,0,0,0.000731291,0.000731291,0.000731291
76,1194.2,2.47687,3.88818,3.64119,2.5989,0.51615,0.51096,0.51233,0.5199,0.09636,0.06113,0.02421,0.49586,0.07441,0.03928,0.01249,2.43908,3.77303,3.14916,2.53107,0,0,0,0.000729916,0.000729916,0.000729916
77,1209.78,2.4124,3.84448,3.52274,2.52905,0.51319,0.50957,0.51107,0.33676,0.09344,0.07231,0.02231,0.31723,0.06699,0.03571,0.01226,2.42948,3.76522,3.12692,2.5189,0,0,0,0.000728542,0.000728542,0.000728542
78,1225.4,2.46917,3.77198,3.49241,2.49156,0.51246,0.50917,0.5105,0.34231,0.10984,0.10129,0.04452,0.31728,0.07608,0.04976,0.01483,2.39749,3.76465,3.05067,2.49488,0,0,0,0.000727167,0.000727167,0.000727167
79,1241.08,2.43766,3.80181,3.46261,2.51438,0.51134,0.50848,0.50959,0.5379,0.11106,0.07218,0.02502,0.49753,0.08715,0.04482,0.01405,2.39577,3.75518,3.11471,2.46917,0,0,0,0.000725793,0.000725793,0.000725793
80,1256.62,2.49322,3.85612,3.45388,2.49063,0.51078,0.50826,0.5091,0.5211,0.07771,0.07292,0.0256,0.50338,0.0571,0.04061,0.01299,2.40494,3.71908,3.09992,2.4754,0,0,0,0.000724418,0.000724418,0.000724418
81,1271.91,2.4012,3.78527,3.44035,2.45901,0.51129,0.50791,0.50909,0.5122,0.08535,0.10654,0.02957,0.47049,0.07151,0.04635,0.01539,2.37266,3.72064,3.02275,2.47536,0,0,0,0.000723044,0.000723044,0.000723044
82,1287.65,2.45428,3.83258,3.4536,2.50879,0.51029,0.50722,0.50837,0.59008,0.09985,0.15153,0.04685,0.52379,0.07307,0.05941,0.01993,2.36849,3.71482,3.04881,2.47652,0,0,0,0.00072167,0.00072167,0.00072167
